Plant.ID,Name,Multiplier,
ALCFLO,Alchorneopsis floribunda,3,
ALCLAT,Alchornea latifolia,2,
ANDINE,Andira inermis,1,
BUCTET,Buchenavia capitata,1,
BYRSPI,Byrsonima spicata,1,
BYRWAD,Byrsonima wadsworthii,1,
CALBRA,Calophyllum calaba,1,
CALCAL,Calophyllum calaba,1,
CASARB,Casearia arborea,4,
CASGUI,Casearia guianensis,4,
CASSYL,Casearia sylvestris,4,
CECSCH,Cecropia schreberiana,500,
CHIDOM,Chionanthus domingensis,1,
CHOVEN,Chione venosa,2,
CLIERO,Clibadium erosum,4,
CLUGUN,Clusia gundlachii,10,
CLUROS,Clusia rosea,10,
COFARA,Coffea arablica,2,
CORBOR,Cordia borinquensis,1,
CORSUL,Cordia sulcata,1,
CROPOE,Croton poecilanthus,3,
CSSGUI,Cassipourea guianensis,3.5,
CUPAME,Cupania americana,3,
CYRRAC,Cyrilla racemiflora,2.5,
DACEXC,Dacryodes excelsa,1,
DAPPHI,Daphnopsis phillipiana,1,
DENARB,Dendropanax arboreus,7,
DRYGLA,Drypetes glauca,1,
EUGDOM,Eugenia dominguensis,1,
EUGEGG,Eugenia ergersii,1,
EUGSTA,Eugenia stahlii,1,
FICTRI,Ficus trigonata,500,
GONSPI,Gonzalagunia spicata,2,
GUAGLA,Guarea glabra,4,
GUAGUI,Guarea guidonia,4,
GUEVAL,Guettarda valenzuelana,3,
GUTCAR,Guattaria caribea,8,
HETLAU,Heteropterys laurifolia,1,wind
HIPVOL,Hippocratea volubilis,3.5,wind
HIRRUG,Hirtella rugosa,1,
HIRTRI,Hirtella trigonella,1,
HOMRAC,Homalium racemosum,1,
INGLAU,Inga laurina,1,
INGVER,Inga vera,3,
IXOFER,Ixora ferrea,2,
LAEPRO,Laetia procera,15,
LONLAT,Lonchocarpus heptaphyllus,3.5,
MALFUR,Malphighia fucata,1,
MACUNG,Macfedyena unguis-cati,150,
MANBID,Manilkara bidentata,2,
MARNOB,Margaritaria nobilis,10,
MATDOM,Matayba domingensis,2,
MICPRA,Miconia prasina,10,
MICRAC,Miconia racemosa,10,
MICTET,Miconia tetandra,10,
MIRCHR,Micropholis guyanensis,1,
MIRGAR,Micropholis garcinifolia,4.5,
MYRDEF,Myrcia deflexa,1.5,
MYRLEP,Myrcia leptoclada,1.5,
MYRSPL,Myrcia splendens,1,
OCOLEU,Ocotea leucoxylon,1,
OCOSIN,Ocotea sintenisii,1,
ORMKRU,Ormosia krugii,2.5,
OXALAU,Oxandra laurafolia,1,
PALRIP,Palicourea riparia,2,
PIPGLA,Piper glabrescens,1,
PIPHIS,Piper hispidum,1,
PISBOR,Pisonia borinquena,1,
PISSUB,Pisonia subcordata,1,
POTPEL,Piper peltatum,1,
POTUMB,Piper umbellatum,1,
PAUPIN,Paullinia pinnata,2,bird
PINCOR,Pinzona coriacea,2,bird
PREMON,Prestoea montana,1,
PSYBER,Psychotria berteriana,2,
PSYBRA,Psychotria brachiata,2,
PSYDEF,Psychotria deflexa,2,
PSYGRA,Psychotria grandis,2,
ROUSUR,Rourea surinamensis,1,bird
RHEPOR,Garcinia portoricensis,2,
ROYBOR,Roystonea borinquena,1,
SAMSPI,Samyda spinulosa,10,
SAPLAU,Sapium laurocerasus,3,
SCHMOR,Schefflera morototoni,2,
SIMAMA,Simarouba amara,1,
SLOBER,Sloanea berteriana,2,
SOLRUG,Solanum rugosum,10,
SOLTOR,Solanum torvum,10,
SPACAM,Spathodea campanulata,500,
SWIMAC,Swietenia macrophylla,45,
SYZJAM,Syzygium jamacensis,1,
TABHET,Tabebuia heterophylla,50,
TETBAL,Tetragastris balsamifera,2,
TREMIC,Trema micrantha,1,
TRIPAL,Trichilia pallida,3,
VITDIV,Vitex divaricata,4,
ZANMAR,Zanthoxylum martinicense,5,
